Block,Standard Order,Run Order,Treatment Combination,Tester 1,Tester 2,Tester 3,Mean,Variance
1,2,1,ae,3,2,3,2.6667,0.3333
1,3,2,bef,4,4,4,4.0000,0.0000
1,7,3,bc,1,1,1,1.0000,0.0000
1,9,4,df,2,3,2,2.3333,0.3333
1,16,5,abcdef,3,3,3,3.0000,0.0000
1,6,6,acf,2,3,2,2.3333,0.3333
1,13,7,cde,4,4,3,3.6667,0.3333
1,12,8,abd,1,2,1,1.3333,0.3333
2,11,1,bde,5,5,3,4.3333,1.3333
2,10,2,adef,4,4,3,3.6667,0.3333
2,5,3,cef,3,4,4,3.6667,0.3333
2,1,4,(-1),2,1,2,1.6667,0.3333
2,15,5,bcdf,3,3,4,3.3333,0.3333
2,14,6,acd,5,4,5,4.6667,0.3333
2,8,7,abce,4,3,3,3.3333,0.3333
2,4,8,abf,2,1,2,1.6667,0.3333
